Last_commit_date,repo_description,repo_name,repo_url
2018/6/22,"grizzly_control,grizzly_description,grizzly_msgs,grizzly_navigation",grizzly,https://index.ros.org/r/grizzly/#kinetic
2018/6/16,"ethercat_manager,minas,minas_control,tra1_bringup,tra1_description,tra1_moveit_config",minas,https://index.ros.org/r/minas/#kinetic
2018/6/14,"xiaoqiang,xiaoqiang_bringup,xiaoqiang_controller,xiaoqiang_depth_image_proc,xiaoqiang_description,xiaoqiang_driver,xiaoqiang_freenect,xiaoqiang_freenect_camera,xiaoqiang_freenect_launch,xiaoqiang_monitor,xiaoqiang_msgs,addwa_local_planner,xiaoqiang_navigation,xiaoqiang_navigation_example,xiaoqiang_server",xiaoqiang,https://index.ros.org/r/xiaoqiang/#kinetic
2018/6/14,"simple_node,simple_rviz_plugin",simple_rviz_plugin,https://index.ros.org/r/simple_rviz_plugin/#kinetic
2018/6/13,avt_vimba_camera,avt_vimba_camera,https://index.ros.org/r/avt_vimba_camera/#kinetic
2018/6/12,ros_desktop_launcher_test,simple_desktop_launcher,https://index.ros.org/r/simple_desktop_launcher/#kinetic
2018/6/10,"ca_description,ca_driver,ca_msgs,ca_tools,create_autonomy",create_autonomy,https://index.ros.org/r/create_autonomy/#kinetic
2018/6/8,"pr2_common,pr2_dashboard_aggregator,pr2_description,pr2_machine,pr2_msgs",pr2_common,https://index.ros.org/r/pr2_common/#kinetic
2018/6/8,"hector_quadrotor,hector_quadrotor_actions,hector_quadrotor_controller_gazebo,hector_quadrotor_controllers,hector_quadrotor_demo,hector_quadrotor_description,hector_quadrotor_gazebo,hector_quadrotor_gazebo_plugins,hector_quadrotor_interface,hector_quadrotor_model,hector_quadrotor_pose_estimation,hector_quadrotor_teleop,hector_uav_msgs",hector_quadrotor,https://index.ros.org/r/hector_quadrotor/#kinetic
2018/6/8,"grizzly_gazebo,grizzly_simulator",grizzly_simulator,https://index.ros.org/r/grizzly_simulator/#kinetic
2018/6/8,"grizzly_desktop,grizzly_viz",grizzly_desktop,https://index.ros.org/r/grizzly_desktop/#kinetic
2018/6/6,topics_rviz_plugin,topics_rviz_plugin,https://index.ros.org/r/topics_rviz_plugin/#kinetic
2018/6/1,"open_manipulator_ar_markers,open_manipulator_perceptions",open_manipulator_perceptions,https://index.ros.org/r/open_manipulator_perceptions/#kinetic
2018/5/30,marker_msgs,marker_msgs,https://index.ros.org/r/marker_msgs/#kinetic
2018/5/29,slam_constructor,slam_constructor,https://index.ros.org/r/slam_constructor/#kinetic
2018/5/27,"roch,roch_follower,roch_navigation,roch_rapps,roch_teleop",roch,https://index.ros.org/r/roch/#kinetic
2018/5/27,dmu_ros,dmu_ros,https://index.ros.org/r/dmu_ros/#kinetic
2018/5/25,tuw_control,tuw_control,https://index.ros.org/r/tuw_control/#kinetic
2018/5/23,ftm_msgs,ftm_msgs,https://index.ros.org/r/ftm_msgs/#kinetic
2018/5/22,youbot_driver,youbot_driver,https://index.ros.org/r/youbot_driver/#kinetic
2018/5/21,"ar_track_alvar,ar_track_alvar_msgs",ar_track_alvar,https://index.ros.org/r/ar_track_alvar/#kinetic
2019/7/4,xbot_navi,xbot_navi,https://index.ros.org/r/xbot_navi/#kinetic
2019/7/4,xbot_face,xbot_face,https://index.ros.org/r/xbot_face/#kinetic
2019/7/4,pipeline_planner,pipeline_planner,https://index.ros.org/r/pipeline_planner/#kinetic
2019/7/3,teb_local_planner_tutorials,teb_local_planner_tutorials,https://index.ros.org/r/teb_local_planner_tutorials/#kinetic
2019/7/2,microstrain_3dmgx2_imu,microstrain_3dmgx2_imu,https://index.ros.org/r/microstrain_3dmgx2_imu/#kinetic
2019/6/27,laser_assembler,laser_assembler,https://index.ros.org/r/laser_assembler/#kinetic
2019/6/21,"atlas_moveit_config,atlas_v3_moveit_config,baxter_ikfast_left_arm_plugin,baxter_ikfast_right_arm_plugin,baxter_moveit_config,iri_wam_moveit_config,moveit_robots,r2_moveit_generated",moveit_robots,https://index.ros.org/r/moveit_robots/#kinetic
2019/6/20,astra_launch,astra_launch,https://index.ros.org/r/astra_launch/#kinetic
2019/6/17,asr_ftc_local_planner,asr_ftc_local_planner,https://index.ros.org/r/asr_ftc_local_planner/#kinetic
2019/6/17,abseil_cpp,abseil_cpp,https://index.ros.org/r/abseil_cpp/#kinetic
2019/6/16,"eca_a9_control,eca_a9_description,eca_a9_gazebo",eca_a9,https://index.ros.org/r/eca_a9/#kinetic
2019/6/10,"libviso2,viso2,viso2_ros",viso2,https://index.ros.org/r/viso2/#kinetic
2019/6/6,ubiquity_motor,ubiquity_motor,https://index.ros.org/r/ubiquity_motor/#kinetic
2019/6/5,web_video_server,web_video_server,https://index.ros.org/r/web_video_server/#kinetic
2019/6/4,find_moving_objects,find_moving_objects,https://index.ros.org/r/find_moving_objects/#kinetic
2019/6/4,demo_pioneer,demo_pioneer,https://index.ros.org/r/demo_pioneer/#kinetic
2019/5/30,android_extras,android_extras,https://index.ros.org/r/android_extras/#kinetic
2019/5/20,simple_drive,simple_drive,https://index.ros.org/r/simple_drive/#kinetic
2019/5/17,cnn_bridge,cnn_bridge,https://index.ros.org/r/cnn_bridge/#kinetic
2019/5/8,multiwii,multiwii,https://index.ros.org/r/multiwii/#kinetic
2019/5/7,"jog_arm,jog_msgs",jog_arm,https://index.ros.org/r/jog_arm/#kinetic
2018/5/17,"pcl_ros,perception_pcl",perception_pcl,https://index.ros.org/r/perception_pcl/#kinetic
2018/5/17,hls_lfcd_lds2_driver,hls-lfcd-lds2-driver,https://index.ros.org/r/hls-lfcd-lds2-driver/#kinetic
2018/5/17,"fanuc_post_processor,fanuc_post_processor_example",fanuc_post_processor,https://index.ros.org/r/fanuc_post_processor/#kinetic
2018/5/14,ecto,ecto,https://index.ros.org/r/ecto/#kinetic
2018/5/11,kvh,kvh_drivers,https://index.ros.org/r/kvh_drivers/#kinetic
2018/5/10,thingmagic_usbpro,thingmagic_usbpro,https://index.ros.org/r/thingmagic_usbpro/#kinetic
2018/5/10,"roomblock,roomblock_bringup,roomblock_description,roomblock_mapping,roomblock_navigation",roomblock,https://index.ros.org/r/roomblock/#kinetic
2018/5/3,"nao_control,nao_gazebo_plugin",nao_virtual,https://index.ros.org/r/nao_virtual/#kinetic
2018/5/1,,ompl,https://index.ros.org/r/ompl/#kinetic
2018/4/29,"kobuki_dashboard,kobuki_desktop,kobuki_gazebo,kobuki_gazebo_plugins,kobuki_qtestsuite,kobuki_rviz_launchers",kobuki_desktop,https://index.ros.org/r/kobuki_desktop/#kinetic
2018/4/27,laser_pipeline,laser_pipeline,https://index.ros.org/r/laser_pipeline/#kinetic
2018/4/26,pacmod,pacmod,https://index.ros.org/r/pacmod/#kinetic
2018/4/25,"multi_jackal_base,multi_jackal_control,multi_jackal_description,multi_jackal_nav,multi_jackal_tutorials",multi_jackal,https://index.ros.org/r/multi_jackal/#kinetic
2018/4/24,"denso,denso_launch,denso_ros_control,vs060,vs060_gazebo,vs060_moveit_config",denso,https://index.ros.org/r/denso/#kinetic
2018/4/22,rostful,rostful,https://index.ros.org/r/rostful/#kinetic
2018/4/22,cht10_node,cht10_node,https://index.ros.org/r/cht10_node/#kinetic
2018/4/19,"thormang3_action_editor,thormang3_offset_tuner_server,thormang3_tools",thormang3_tools,https://index.ros.org/r/thormang3_tools/#kinetic
2018/4/19,"thormang3_action_script_player,thormang3_demo,thormang3_foot_step_generator,thormang3_navigation,thormang3_offset_tuner_client,thormang3_opc",thormang3_opc,https://index.ros.org/r/thormang3_opc/#kinetic
2018/4/19,"op3_action_editor,op3_camera_setting_tool,op3_gui_demo,op3_navigation,op3_offset_tuner_client,op3_offset_tuner_server,op3_web_setting_tool,robotis_op3_tools",robotis_op3_tools,https://index.ros.org/r/robotis_op3_tools/#kinetic
2018/4/19,"op3_ball_detector,op3_bringup,op3_demo,robotis_op3_demo",robotis_op3_demo,https://index.ros.org/r/robotis_op3_demo/#kinetic
2018/4/19,,pyzmp,https://index.ros.org/r/pyzmp/#kinetic
2019/5/6,jointstick,jointstick,https://index.ros.org/r/jointstick/#kinetic
2019/5/6,"hector_costmap,hector_driving_aid_markers,hector_elevation_mapping,hector_elevation_msgs,hector_elevation_visualization,hector_exploration_controller,hector_exploration_node,hector_exploration_planner,hector_gps_calibration,hector_path_follower,hector_timestamp_alignment",hector_navigation,https://index.ros.org/r/hector_navigation/#kinetic
2019/5/4,sicktoolbox_wrapper,sicktoolbox_wrapper,https://index.ros.org/r/sicktoolbox_wrapper/#kinetic
2019/4/30,"default_cfg_fkie,master_discovery_fkie,master_sync_fkie,multimaster_fkie,multimaster_msgs_fkie,node_manager_fkie",multimaster_fkie,https://index.ros.org/r/multimaster_fkie/#kinetic
2019/4/29,nonpersistent_voxel_layer,nonpersistent_voxel_layer,https://index.ros.org/r/nonpersistent_voxel_layer/#kinetic
2019/4/26,"uuv_cpc_sensor,uuv_plume_msgs,uuv_plume_simulator",uuv_plume_simulator,https://index.ros.org/r/uuv_plume_simulator/#kinetic
2019/4/26,"lauv_control,lauv_description,lauv_gazebo",lauv_gazebo,https://index.ros.org/r/lauv_gazebo/#kinetic
2019/4/26,"desistek_saga_control,desistek_saga_description,desistek_saga_gazebo",desistek_saga,https://index.ros.org/r/desistek_saga/#kinetic
2019/4/24,rosjava_extras,rosjava_extras,https://index.ros.org/r/rosjava_extras/#kinetic
2019/4/16,"sr_3dmouse,sr_grasp_fast_planner,sr_grasp_stability,sr_movements,sr_tools,strain_gauge_calibration",sr_tools,https://index.ros.org/r/sr_tools/#kinetic
2019/4/10,rosjava_core,rosjava_core,https://index.ros.org/r/rosjava_core/#kinetic
2019/4/4,codec_image_transport,codec_image_transport,https://index.ros.org/r/codec_image_transport/#kinetic
2019/4/2,"pr2_2dnav,pr2_2dnav_local,pr2_2dnav_slam,pr2_navigation_apps",pr2_navigation_apps,https://index.ros.org/r/pr2_navigation_apps/#kinetic
2019/4/2,localizer_dwm1001,dwm1001_ros,https://index.ros.org/r/dwm1001_ros/#kinetic
2019/3/31,depthcloud_encoder,depthcloud_encoder,https://index.ros.org/r/depthcloud_encoder/#kinetic
2019/3/30,"pr2,pr2_base,pr2_desktop",pr2_metapackages,https://index.ros.org/r/pr2_metapackages/#kinetic
2019/3/28,ouster_driver,ouster,https://index.ros.org/r/ouster/#kinetic
2019/3/28,"fetch_gazebo,fetch_gazebo_demo,fetch_simulation,fetchit_challenge",fetch_gazebo,https://index.ros.org/r/fetch_gazebo/#kinetic
2018/4/18,,pyros,https://index.ros.org/r/pyros/#kinetic
2018/4/17,"wge100_camera,wge100_camera_firmware,wge100_driver",wge100_driver,https://index.ros.org/r/wge100_driver/#kinetic
2018/4/13,odva_ethernetip,odva_ethernetip,https://index.ros.org/r/odva_ethernetip/#kinetic
2018/4/13,"executive_smach,smach,smach_msgs,smach_ros",executive_smach,https://index.ros.org/r/executive_smach/#kinetic
2018/4/12,brunel_hand_ros,brunel_hand_ros,https://index.ros.org/r/brunel_hand_ros/#kinetic
2018/4/6,"joy_teleop,key_teleop,mouse_teleop,teleop_tools,teleop_tools_msgs",teleop_tools,https://index.ros.org/r/teleop_tools/#kinetic
2018/4/3,"desktop,desktop_full,perception,robot,ros_base,ros_core,simulators,viz",metapackages,https://index.ros.org/r/metapackages/#kinetic
2018/3/29,"futaba_serial_servo,raspigibbon_bringup,raspigibbon_description,raspigibbon_msgs,raspigibbon_ros",raspigibbon_ros,https://index.ros.org/r/raspigibbon_ros/#kinetic
2018/3/28,xacro,xacro,https://index.ros.org/r/xacro/#kinetic
2018/3/28,"thormang3_ppc,thormang3_sensors,thormang3_manipulation_demo,thormang3_walking_demo",thormang3_ppc,https://index.ros.org/r/thormang3_ppc/#kinetic
2018/3/28,"thormang3_imu_3dm_gx4,thormang3_mpc_sensors",thormang3_mpc_sensors,https://index.ros.org/r/thormang3_mpc_sensors/#kinetic
2018/3/28,"thormang3_common,thormang3_description,thormang3_gazebo",thormang3_common,https://index.ros.org/r/thormang3_common/#kinetic
2018/3/27,"thormang3_action_module_msgs,thormang3_feet_ft_module_msgs,thormang3_head_control_module_msgs,thormang3_manipulation_module_msgs,thormang3_msgs,thormang3_offset_tuner_msgs,thormang3_walking_module_msgs",thormang3_msgs,https://index.ros.org/r/thormang3_msgs/#kinetic
2018/3/27,"ati_ft_sensor,motion_module_tutorial,sensor_module_tutorial,thormang3_action_module,thormang3_balance_control,thormang3_base_module,thormang3_feet_ft_module,thormang3_gripper_module,thormang3_head_control_module,thormang3_kinematics_dynamics,thormang3_manager,thormang3_manipulation_module,thormang3_mpc,thormang3_walking_module",thormang3_mpc,https://index.ros.org/r/thormang3_mpc/#kinetic
2018/3/26,"op3_description,op3_gazebo,robotis_op3_common",robotis_op3_common,https://index.ros.org/r/robotis_op3_common/#kinetic
2018/3/26,"cm_740_module,op3_action_module,op3_balance_control,op3_base_module,op3_direct_control_module,op3_head_control_module,op3_kinematics_dynamics,op3_localization,op3_manager,op3_online_walking_module,op3_walking_module,open_cr_module,robotis_op3",robotis_op3,https://index.ros.org/r/robotis_op3/#kinetic
2018/3/25,"manipulator_h,manipulator_h_base_module,manipulator_h_base_module_msgs,manipulator_h_bringup,manipulator_h_description,manipulator_h_gazebo,manipulator_h_gui,manipulator_h_kinematics_dynamics,manipulator_h_manager",manipulator_h,https://index.ros.org/r/manipulator_h/#kinetic
2019/3/28,acado,acado,https://index.ros.org/r/acado/#kinetic
2019/3/25,"rslidar,rslidar_driver,rslidar_msgs,rslidar_pointcloud",robosense,https://index.ros.org/r/robosense/#kinetic
2019/3/22,py_trees,py_trees,https://index.ros.org/r/py_trees/#kinetic
2019/3/21,ddynamic_reconfigure,ddynamic_reconfigure,https://index.ros.org/r/ddynamic_reconfigure/#kinetic
2019/3/19,cmake_modules,cmake_modules,https://index.ros.org/r/cmake_modules/#kinetic
2019/3/17,tf_remapper_cpp,tf_remapper_cpp,https://index.ros.org/r/tf_remapper_cpp/#kinetic
2019/3/17,static_transform_mux,static_transform_mux,https://index.ros.org/r/static_transform_mux/#kinetic
2019/3/17,movie_publisher,movie_publisher,https://index.ros.org/r/movie_publisher/#kinetic
2019/3/14,"care_o_bot,care_o_bot_desktop,care_o_bot_robot,care_o_bot_simulation",care_o_bot,https://index.ros.org/r/care_o_bot/#kinetic
2019/3/12,ros_ethercat_eml,ros_ethercat_eml,https://index.ros.org/r/ros_ethercat_eml/#kinetic
2019/3/1,smp_ros,smp_ros,https://index.ros.org/r/smp_ros/#kinetic
2019/2/26,"melfa_description,melfa_driver,melfa_robot,rv4fl_moveit_config,rv7fl_moveit_config",melfa_robot,https://index.ros.org/r/melfa_robot/#kinetic
2019/2/26,"access_point_control,asmach,asmach_tutorials,ddwrt_access_point,hostapd_access_point,ieee80211_channels,linksys_access_point,linux_networking,multi_interface_roam,network_control_tests,network_detector,network_monitor_udp,network_traffic_control",linux_networking,https://index.ros.org/r/linux_networking/#kinetic
2019/2/23,rviz_visual_tools,rviz_visual_tools,https://index.ros.org/r/rviz_visual_tools/#kinetic
2019/2/20,gripit,gripit,https://index.ros.org/r/gripit/#kinetic
2019/2/15,"nodelet,nodelet_core,nodelet_topic_tools,test_nodelet,test_nodelet_topic_tools",nodelet_core,https://index.ros.org/r/nodelet_core/#kinetic
2019/2/14,"constrained_ik,industrial_collision_detection,industrial_moveit,industrial_moveit_benchmarking,stomp_core,stomp_moveit,stomp_plugins,stomp_test_kr210_moveit_config,stomp_test_support",industrial_moveit,https://index.ros.org/r/industrial_moveit/#kinetic
2019/2/9,bfl,bfl,https://index.ros.org/r/bfl/#kinetic
2019/2/8,"open_manipulator_with_tb3_gazebo,open_manipulator_with_tb3_simulations",open_manipulator_with_tb3_simulations,https://index.ros.org/r/open_manipulator_with_tb3_simulations/#kinetic
2019/2/8,"earth_rover_piksi,piksi_multi_rtk,piksi_rtk_msgs",earth_rover_piksi,https://index.ros.org/r/earth_rover_piksi/#kinetic
2018/3/22,"robotis_controller,robotis_device,robotis_framework,robotis_framework_common",robotis_framework,https://index.ros.org/r/robotis_framework/#kinetic
2018/3/22,robotis_controller_msgs,robotis_controller_msgs,https://index.ros.org/r/robotis_controller_msgs/#kinetic
2018/3/22,"rh_p12_rn,rh_p12_rn_base_module,rh_p12_rn_base_module_msgs,rh_p12_rn_description,rh_p12_rn_gazebo,rh_p12_rn_gui,rh_p12_rn_manager",rh_p12_rn,https://index.ros.org/r/rh_p12_rn/#kinetic
2018/3/21,"image_stream,launchman,pyclearsilver,ros_apache2,rosjson,rosweb,web_interface,web_msgs,webui",web_interface,https://index.ros.org/r/web_interface/#kinetic
2018/3/21,"robotis_utility,ros_madplay_player,ros_mpg321_player",robotis_utility,https://index.ros.org/r/robotis_utility/#kinetic
2018/3/21,"op3_action_module_msgs,op3_offset_tuner_msgs,op3_online_walking_module_msgs,op3_walking_module_msgs,robotis_op3_msgs",robotis_op3_msgs,https://index.ros.org/r/robotis_op3_msgs/#kinetic
2018/3/21,robotis_math,robotis_math,https://index.ros.org/r/robotis_math/#kinetic
2018/3/16,rrt_exploration,rrt_exploration,https://index.ros.org/r/rrt_exploration/#kinetic
2018/3/15,marvelmind_nav,marvelmind_nav,https://index.ros.org/r/marvelmind_nav/#kinetic
2018/3/15,"kobuki,kobuki_auto_docking,kobuki_bumper2pc,kobuki_capabilities,kobuki_controller_tutorial,kobuki_description,kobuki_keyop,kobuki_node,kobuki_random_walker,kobuki_rapps,kobuki_safety_controller,kobuki_testsuite",kobuki,https://index.ros.org/r/kobuki/#kinetic
2018/3/11,vigir_footstep_planning_msgs,vigir_footstep_planning_msgs,https://index.ros.org/r/vigir_footstep_planning_msgs/#kinetic
2018/3/10,rospilot,rospilot,https://index.ros.org/r/rospilot/#kinetic
2018/3/7,rosparam_shortcuts,rosparam_shortcuts,https://index.ros.org/r/rosparam_shortcuts/#kinetic
2018/3/3,rqt_ez_publisher,rqt_ez_publisher,https://index.ros.org/r/rqt_ez_publisher/#kinetic
2018/3/1,"raspigibbon_control,raspigibbon_gazebo,raspigibbon_sim",raspigibbon_sim,https://index.ros.org/r/raspigibbon_sim/#kinetic
2018/3/1,"raspigibbon_apps,raspigibbon_master_slave,raspigibbon_utils",raspigibbon_apps,https://index.ros.org/r/raspigibbon_apps/#kinetic
2018/2/28,loki_base_node,loki_base_node,https://index.ros.org/r/loki_base_node/#kinetic
2019/2/7,"turtlebot3_autorace,turtlebot3_autorace_camera,turtlebot3_autorace_control,turtlebot3_autorace_core,turtlebot3_autorace_detect",turtlebot3_autorace,https://index.ros.org/r/turtlebot3_autorace/#kinetic
2019/1/31,"heron_desktop,heron_viz",heron_desktop,https://index.ros.org/r/heron_desktop/#kinetic
2019/1/31,control_toolbox,control_toolbox,https://index.ros.org/r/control_toolbox/#kinetic
2019/1/24,"recordit,robot_recorder,rviz_recorder_buttons",robot_recorder,https://index.ros.org/r/robot_recorder/#kinetic
2019/1/23,zeroconf_jmdns_suite,zeroconf_jmdns_suite,https://index.ros.org/r/zeroconf_jmdns_suite/#kinetic
2019/1/23,turtlebot3_applications_msgs,turtlebot3_applications_msgs,https://index.ros.org/r/turtlebot3_applications_msgs/#kinetic
2019/1/23,genjava,genjava,https://index.ros.org/r/genjava/#kinetic
2019/1/18,"robot_activity,robot_activity_msgs,robot_activity_tutorials",robot_activity,https://index.ros.org/r/robot_activity/#kinetic
2019/1/17,rosjava_bootstrap,rosjava_bootstrap,https://index.ros.org/r/rosjava_bootstrap/#kinetic
2019/1/14,simple_arm,simple_arm,https://index.ros.org/r/simple_arm/#kinetic
2019/1/12,timed_roslaunch,timed_roslaunch,https://index.ros.org/r/timed_roslaunch/#kinetic
2019/1/11,backward_ros,backward_ros,https://index.ros.org/r/backward_ros/#kinetic
2019/1/8,optpp_catkin,optpp_catkin,https://index.ros.org/r/optpp_catkin/#kinetic
2018/12/30,nmea_navsat_driver,nmea_navsat_driver,https://index.ros.org/r/nmea_navsat_driver/#kinetic
2018/12/26,android_remocons,android_remocons,https://index.ros.org/r/android_remocons/#kinetic
2018/12/26,android_apps,android_apps,https://index.ros.org/r/android_apps/#kinetic
2018/12/19,exotica_val_description,exotica_val_description,https://index.ros.org/r/exotica_val_description/#kinetic
2018/12/18,dialogflow_ros,dialogflow_ros,https://index.ros.org/r/dialogflow_ros/#kinetic
2018/2/22,camera1394stereo,camera1394stereo,https://index.ros.org/r/camera1394stereo/#kinetic
2018/2/20,yoctopuce_altimeter,yoctopuce_altimeter,https://index.ros.org/r/yoctopuce_altimeter/#kinetic
2018/2/19,sync_params,sync_params,https://index.ros.org/r/sync_params/#kinetic
2018/2/16,libhaloc,libhaloc,https://index.ros.org/r/libhaloc/#kinetic
2018/2/14,willow_maps,willow_maps,https://index.ros.org/r/willow_maps/#kinetic
2018/2/13,"pr2_controller_interface,pr2_controller_manager,pr2_hardware_interface,pr2_mechanism,pr2_mechanism_diagnostics,pr2_mechanism_model",pr2_mechanism,https://index.ros.org/r/pr2_mechanism/#kinetic
2018/2/13,"ethercat_trigger_controllers,joint_trajectory_action,pr2_calibration_controllers,pr2_controllers,pr2_controllers_msgs,pr2_gripper_action,pr2_head_action,pr2_mechanism_controllers,robot_mechanism_controllers,single_joint_position_action",pr2_controllers,https://index.ros.org/r/pr2_controllers/#kinetic
2018/2/12,"pepper_bringup,pepper_description,pepper_robot,pepper_sensors_py",pepper_robot,https://index.ros.org/r/pepper_robot/#kinetic
2018/2/2,imi_camera,imi_camera,https://index.ros.org/r/imi_camera/#kinetic
2018/2/1,o3m151_driver,o3m151_driver,https://index.ros.org/r/o3m151_driver/#kinetic
2018/1/29,"nao_audio,nao_interaction,nao_interaction_launchers,nao_interaction_msgs,nao_vision",nao_interaction,https://index.ros.org/r/nao_interaction/#kinetic
2018/1/24,"gmapping,slam_gmapping",slam_gmapping,https://index.ros.org/r/slam_gmapping/#kinetic
2018/1/12,rqt_dyn_tune,rqt_dyn_tune,https://index.ros.org/r/rqt_dyn_tune/#kinetic
2018/1/2,"rocon_gateway_graph,rocon_qt_gui,rocon_qt_listener,rocon_qt_master_info,rocon_remocon",rocon_qt_gui,https://index.ros.org/r/rocon_qt_gui/#kinetic
2018/1/2,"cost_map,cost_map_core,cost_map_cv,cost_map_demos,cost_map_msgs,cost_map_ros,cost_map_visualisations",cost_map,https://index.ros.org/r/cost_map/#kinetic
2017/12/30,"loki_bringup,loki_demos,loki_description,loki_nav,loki_robot,loki_teleop",loki_robot,https://index.ros.org/r/loki_robot/#kinetic
2017/12/27,asr_mild_navigation,asr_mild_navigation,https://index.ros.org/r/asr_mild_navigation/#kinetic
2017/12/26,camera1394,camera1394,https://index.ros.org/r/camera1394/#kinetic
2017/12/23,segway_rmp,segway_rmp,https://index.ros.org/r/segway_rmp/#kinetic
2017/12/16,"explore_lite,multirobot_map_merge",m_explore,https://index.ros.org/r/m_explore/#kinetic
2017/12/15,libfovis,libfovis,https://index.ros.org/r/libfovis/#kinetic
2017/12/14,zbar_ros,zbar_ros,https://index.ros.org/r/zbar_ros/#kinetic
2017/12/14,"rtt_control_msgs,rtt_controller_manager_msgs",rtt_ros_control,https://index.ros.org/r/rtt_ros_control/#kinetic
2017/12/13,mtig_driver,mtig_driver,https://index.ros.org/r/mtig_driver/#kinetic
2017/12/12,open_karto,open_karto,https://index.ros.org/r/open_karto/#kinetic
2017/12/11,"turtlebot_gazebo,turtlebot_simulator,turtlebot_stage,turtlebot_stdr",turtlebot_simulator,https://index.ros.org/r/turtlebot_simulator/#kinetic
2017/12/11,kobuki_msgs,kobuki_msgs,https://index.ros.org/r/kobuki_msgs/#kinetic
2017/12/8,teraranger_array_converter,teraranger_array_converter,https://index.ros.org/r/teraranger_array_converter/#kinetic
2017/12/7,"tango_ros_streamer,tango_ros_messages,tango_ros_native,tango_3d_reconstruction,tango_client_api,tango_support",tango_ros,https://index.ros.org/r/tango_ros/#kinetic
2017/12/7,nmea_msgs,nmea_msgs,https://index.ros.org/r/nmea_msgs/#kinetic
2017/12/5,"gx_sound,gx_sound_msgs,gx_sound_player",gx_sound,https://index.ros.org/r/gx_sound/#kinetic
2017/12/5,"airbus_cobot_gui,airbus_coop,airbus_docgen,airbus_plugin_log_manager,airbus_plugin_node_manager,airbus_plugin_rqt,airbus_plugin_rviz,airbus_pyqt_extend,airbus_ssm_core,airbus_ssm_tutorial",airbus_coop,https://index.ros.org/r/airbus_coop/#kinetic
2017/11/22,"create_description,create_driver,create_node,turtlebot_create",turtlebot_create,https://index.ros.org/r/turtlebot_create/#kinetic
2017/11/22,"turtlebot_actions,turtlebot_apps,turtlebot_calibration,turtlebot_follower,turtlebot_navigation,turtlebot_rapps",turtlebot_apps,https://index.ros.org/r/turtlebot_apps/#kinetic
2017/11/22,"freenect_camera,freenect_launch,freenect_stack",freenect_stack,https://index.ros.org/r/freenect_stack/#kinetic
2017/11/22,eband_local_planner,eband_local_planner,https://index.ros.org/r/eband_local_planner/#kinetic
2017/11/16,"rospeex,rospeex_audiomonitor,rospeex_core,rospeex_if,rospeex_launch,rospeex_msgs,rospeex_samples,rospeex_webaudiomonitor",rospeex,https://index.ros.org/r/rospeex/#kinetic
2017/11/16,"romeo_control,romeo_gazebo_plugin",romeo_virtual,https://index.ros.org/r/romeo_virtual/#kinetic
2017/11/16,romeo_moveit_config,romeo_moveit_config,https://index.ros.org/r/romeo_moveit_config/#kinetic
2017/11/16,"pepper_control,pepper_gazebo_plugin",pepper_virtual,https://index.ros.org/r/pepper_virtual/#kinetic
2022/6/21,grasping_msgs,grasping_msgs,https://index.ros.org/r/grasping_msgs/#kinetic
2022/6/20,"magical_ros2_conversion_tool,ros_introspection,roscompile",roscompile,https://index.ros.org/r/roscompile/#kinetic
2022/6/8,tensorflow_ros_cpp,tensorflow_ros_cpp,https://index.ros.org/r/tensorflow_ros_cpp/#kinetic
2022/6/7,leptrino_force_torque,leptrino_force_torque,https://index.ros.org/r/leptrino_force_torque/#kinetic
2022/6/2,grpc,grpc,https://index.ros.org/r/grpc/#kinetic
2022/5/30,rosbash_params,rosbash_params,https://index.ros.org/r/rosbash_params/#kinetic
2022/5/27,urdf_tutorial,urdf_tutorial,https://index.ros.org/r/urdf_tutorial/#kinetic
2022/5/24,"rwt_app_chooser,rwt_image_view,rwt_moveit,rwt_nav,rwt_plot,rwt_robot_monitor,rwt_speech_recognition,rwt_steer,rwt_utils_3rdparty,visualization_rwt",visualization_rwt,https://index.ros.org/r/visualization_rwt/#kinetic
2022/5/16,"arm_navigation_msgs,collada_robots,openrave,openrave_actionlib,openrave_calibration,openrave_database,openrave_msgs,openrave_planning,openrave_robot_control,openrave_robot_filter,openrave_sensors,openraveros_tutorials,session_tutorials",openrave_planning,https://index.ros.org/r/openrave_planning/#kinetic
2022/5/14,rqt_joint_trajectory_plot,rqt_joint_trajectory_plot,https://index.ros.org/r/rqt_joint_trajectory_plot/#kinetic
2022/5/14,"ros_babel_fish,ros_babel_fish_test_msgs",ros_babel_fish,https://index.ros.org/r/ros_babel_fish/#kinetic
2022/5/13,"rqt,rqt_gui,rqt_gui_cpp,rqt_gui_py,rqt_py_common",rqt,https://index.ros.org/r/rqt/#kinetic
2022/5/13,"rc_hand_eye_calibration_client,rc_pick_client,rc_silhouettematch_client,rc_tagdetect_client,rc_visard,rc_visard_description,rc_visard_driver",rc_visard,https://index.ros.org/r/rc_visard/#kinetic
2022/5/13,dynpick_driver,dynpick_driver,https://index.ros.org/r/dynpick_driver/#kinetic
2022/5/11,tblib,tblib,https://index.ros.org/r/tblib/#kinetic
2022/5/10,warehouse_ros,warehouse_ros,https://index.ros.org/r/warehouse_ros/#kinetic
